BSS00332	H3K36me3	FINAL_H3K36me3_BSS00332.sub_VS_FINAL_WCE_BSS00332.pval.signal.bedgraph.gz
BSS00332	H3K4me1	FINAL_H3K4me1_BSS00332.sub_VS_FINAL_WCE_BSS00332.pval.signal.bedgraph.gz
BSS00332	H3K4me3	FINAL_H3K4me3_BSS00332.sub_VS_FINAL_WCE_BSS00332.pval.signal.bedgraph.gz
BSS00333	H3K27ac	FINAL_H3K27ac_BSS00333.sub_VS_FINAL_WCE_BSS00333.pval.signal.bedgraph.gz
BSS00333	H3K27me3	FINAL_H3K27me3_BSS00333.sub_VS_FINAL_WCE_BSS00333.pval.signal.bedgraph.gz
BSS00333	H3K36me3	FINAL_H3K36me3_BSS00333.sub_VS_FINAL_WCE_BSS00333.pval.signal.bedgraph.gz
BSS00333	H3K4me1	FINAL_H3K4me1_BSS00333.sub_VS_FINAL_WCE_BSS00333.pval.signal.bedgraph.gz
BSS00333	H3K4me3	FINAL_H3K4me3_BSS00333.sub_VS_FINAL_WCE_BSS00333.pval.signal.bedgraph.gz
BSS00333	H3K9me3	FINAL_H3K9me3_BSS00333.sub_VS_FINAL_WCE_BSS00333.pval.signal.bedgraph.gz
BSS00334	CTCF	FINAL_CTCF_BSS00334.sub_VS_FINAL_WCE_BSS00334.pval.signal.bedgraph.gz
BSS00334	H3K27ac	FINAL_H3K27ac_BSS00334.sub_VS_FINAL_WCE_BSS00334.pval.signal.bedgraph.gz
BSS00334	H3K27me3	FINAL_H3K27me3_BSS00334.sub_VS_FINAL_WCE_BSS00334.pval.signal.bedgraph.gz
BSS00334	H3K36me3	FINAL_H3K36me3_BSS00334.sub_VS_FINAL_WCE_BSS00334.pval.signal.bedgraph.gz
BSS00334	H3K4me1	FINAL_H3K4me1_BSS00334.sub_VS_FINAL_WCE_BSS00334.pval.signal.bedgraph.gz
BSS00334	H3K4me2	FINAL_H3K4me2_BSS00334.sub_VS_FINAL_WCE_BSS00334.pval.signal.bedgraph.gz
BSS00334	H3K79me2	FINAL_H3K79me2_BSS00334.sub_VS_FINAL_WCE_BSS00334.pval.signal.bedgraph.gz
BSS00334	H3K9ac	FINAL_H3K9ac_BSS00334.sub_VS_FINAL_WCE_BSS00334.pval.signal.bedgraph.gz
BSS00334	H3K9me3	FINAL_H3K9me3_BSS00334.sub_VS_FINAL_WCE_BSS00334.pval.signal.bedgraph.gz
BSS00334	H4K20me1	FINAL_H4K20me1_BSS00334.sub_VS_FINAL_WCE_BSS00334.pval.signal.bedgraph.gz
BSS00335	DNase-seq	FINAL_DNase-seq_BSS00335.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00337	H2AFZ	FINAL_H2AFZ_BSS00337.sub_VS_FINAL_WCE_BSS00334.pval.signal.bedgraph.gz
BSS00337	H3K4me3	FINAL_H3K4me3_BSS00337.sub_VS_FINAL_WCE_BSS00334.pval.signal.bedgraph.gz
BSS00338	DNase-seq	FINAL_DNase-seq_BSS00338.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00339	CTCF	FINAL_CTCF_BSS00339.sub_VS_FINAL_WCE_BSS00339.pval.signal.bedgraph.gz
BSS00339	DNase-seq	FINAL_DNase-seq_BSS00339.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00339	H3K4me3	FINAL_H3K4me3_BSS00339.sub_VS_FINAL_WCE_BSS00339.pval.signal.bedgraph.gz
BSS00341	CTCF	FINAL_CTCF_BSS00341.sub_VS_FINAL_WCE_BSS00341.pval.signal.bedgraph.gz
BSS00341	H2AFZ	FINAL_H2AFZ_BSS00341.sub_VS_FINAL_WCE_BSS00341.pval.signal.bedgraph.gz
BSS00341	H3K27ac	FINAL_H3K27ac_BSS00341.sub_VS_FINAL_WCE_BSS00341.pval.signal.bedgraph.gz
BSS00341	H3K27me3	FINAL_H3K27me3_BSS00341.sub_VS_FINAL_WCE_BSS00341.pval.signal.bedgraph.gz
BSS00341	H3K36me3	FINAL_H3K36me3_BSS00341.sub_VS_FINAL_WCE_BSS00341.pval.signal.bedgraph.gz
BSS00341	H3K4me1	FINAL_H3K4me1_BSS00341.sub_VS_FINAL_WCE_BSS00341.pval.signal.bedgraph.gz
BSS00341	H3K4me2	FINAL_H3K4me2_BSS00341.sub_VS_FINAL_WCE_BSS00341.pval.signal.bedgraph.gz
BSS00341	H3K4me3	FINAL_H3K4me3_BSS00341.sub_VS_FINAL_WCE_BSS00341.pval.signal.bedgraph.gz
BSS00341	H3K79me2	FINAL_H3K79me2_BSS00341.sub_VS_FINAL_WCE_BSS00341.pval.signal.bedgraph.gz
BSS00341	H3K9ac	FINAL_H3K9ac_BSS00341.sub_VS_FINAL_WCE_BSS00341.pval.signal.bedgraph.gz
BSS00341	H3K9me3	FINAL_H3K9me3_BSS00341.sub_VS_FINAL_WCE_BSS00341.pval.signal.bedgraph.gz
BSS00341	H4K20me1	FINAL_H4K20me1_BSS00341.sub_VS_FINAL_WCE_BSS00341.pval.signal.bedgraph.gz
BSS00342	CTCF	FINAL_CTCF_BSS00342.sub_VS_FINAL_WCE_BSS00342.pval.signal.bedgraph.gz
BSS00342	DNase-seq	FINAL_DNase-seq_BSS00342.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00342	H3K4me3	FINAL_H3K4me3_BSS00342.sub_VS_FINAL_WCE_BSS00342.pval.signal.bedgraph.gz
BSS00343	CTCF	FINAL_CTCF_BSS00343.sub_VS_FINAL_WCE_BSS00343.pval.signal.bedgraph.gz
BSS00343	DNase-seq	FINAL_DNase-seq_BSS00343.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00343	H3K4me3	FINAL_H3K4me3_BSS00343.sub_VS_FINAL_WCE_BSS00343.pval.signal.bedgraph.gz
BSS00344	DNase-seq	FINAL_DNase-seq_BSS00344.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00345	CTCF	FINAL_CTCF_BSS00345.sub_VS_FINAL_WCE_BSS00345.pval.signal.bedgraph.gz
BSS00345	DNase-seq	FINAL_DNase-seq_BSS00345.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00345	H3K4me3	FINAL_H3K4me3_BSS00345.sub_VS_FINAL_WCE_BSS00345.pval.signal.bedgraph.gz
BSS00346	DNase-seq	FINAL_DNase-seq_BSS00346.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00347	CTCF	FINAL_CTCF_BSS00347.sub_VS_FINAL_WCE_BSS00347.pval.signal.bedgraph.gz
BSS00347	DNase-seq	FINAL_DNase-seq_BSS00347.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00347	H3K4me3	FINAL_H3K4me3_BSS00347.sub_VS_FINAL_WCE_BSS00347.pval.signal.bedgraph.gz
BSS00349	DNase-seq	FINAL_DNase-seq_BSS00349.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00350	CTCF	FINAL_CTCF_BSS00350.sub_VS_FINAL_WCE_BSS00350.pval.signal.bedgraph.gz
BSS00350	DNase-seq	FINAL_DNase-seq_BSS00350.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00350	H3K4me3	FINAL_H3K4me3_BSS00350.sub_VS_FINAL_WCE_BSS00350.pval.signal.bedgraph.gz
BSS00352	DNase-seq	FINAL_DNase-seq_BSS00352.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00353	CTCF	FINAL_CTCF_BSS00353.sub_VS_FINAL_WCE_BSS00353.pval.signal.bedgraph.gz
BSS00353	DNase-seq	FINAL_DNase-seq_BSS00353.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00353	H3K27ac	FINAL_H3K27ac_BSS00353.sub_VS_FINAL_WCE_BSS00353.pval.signal.bedgraph.gz
BSS00353	H3K27me3	FINAL_H3K27me3_BSS00353.sub_VS_FINAL_WCE_BSS00353.pval.signal.bedgraph.gz
BSS00353	H3K36me3	FINAL_H3K36me3_BSS00353.sub_VS_FINAL_WCE_BSS00353.pval.signal.bedgraph.gz
BSS00353	H3K4me1	FINAL_H3K4me1_BSS00353.sub_VS_FINAL_WCE_BSS00353.pval.signal.bedgraph.gz
BSS00353	H3K4me3	FINAL_H3K4me3_BSS00353.sub_VS_FINAL_WCE_BSS00353.pval.signal.bedgraph.gz
BSS00353	H3K9me3	FINAL_H3K9me3_BSS00353.sub_VS_FINAL_WCE_BSS00353.pval.signal.bedgraph.gz
BSS00354	DNase-seq	FINAL_DNase-seq_BSS00354.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00354	H3K27ac	FINAL_H3K27ac_BSS00354.sub_VS_FINAL_WCE_BSS00354.pval.signal.bedgraph.gz
BSS00354	H3K27me3	FINAL_H3K27me3_BSS00354.sub_VS_FINAL_WCE_BSS00354.pval.signal.bedgraph.gz
BSS00354	H3K36me3	FINAL_H3K36me3_BSS00354.sub_VS_FINAL_WCE_BSS00354.pval.signal.bedgraph.gz
BSS00354	H3K4me1	FINAL_H3K4me1_BSS00354.sub_VS_FINAL_WCE_BSS00354.pval.signal.bedgraph.gz
BSS00354	H3K4me3	FINAL_H3K4me3_BSS00354.sub_VS_FINAL_WCE_BSS00354.pval.signal.bedgraph.gz
BSS00354	H3K9ac	FINAL_H3K9ac_BSS00354.sub_VS_FINAL_WCE_BSS00354.pval.signal.bedgraph.gz
BSS00354	H3K9me3	FINAL_H3K9me3_BSS00354.sub_VS_FINAL_WCE_BSS00354.pval.signal.bedgraph.gz
BSS00355	ATAC-seq	FINAL_ATAC-seq_BSS00355.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00355	CTCF	FINAL_CTCF_BSS00355.sub_VS_FINAL_WCE_BSS00355.pval.signal.bedgraph.gz
BSS00355	H3K27ac	FINAL_H3K27ac_BSS00355.sub_VS_FINAL_WCE_BSS00355.pval.signal.bedgraph.gz
BSS00355	H3K27me3	FINAL_H3K27me3_BSS00355.sub_VS_FINAL_WCE_BSS00355.pval.signal.bedgraph.gz
BSS00355	H3K4me1	FINAL_H3K4me1_BSS00355.sub_VS_FINAL_WCE_BSS00355.pval.signal.bedgraph.gz
BSS00356	ATAC-seq	FINAL_ATAC-seq_BSS00356.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00357	ATAC-seq	FINAL_ATAC-seq_BSS00357.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00358	ATAC-seq	FINAL_ATAC-seq_BSS00358.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00359	ATAC-seq	FINAL_ATAC-seq_BSS00359.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00360	ATAC-seq	FINAL_ATAC-seq_BSS00360.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00361	ATAC-seq	FINAL_ATAC-seq_BSS00361.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00361	CTCF	FINAL_CTCF_BSS00361.sub_VS_FINAL_WCE_BSS00361.pval.signal.bedgraph.gz
BSS00361	H3K27ac	FINAL_H3K27ac_BSS00361.sub_VS_FINAL_WCE_BSS00361.pval.signal.bedgraph.gz
BSS00361	H3K27me3	FINAL_H3K27me3_BSS00361.sub_VS_FINAL_WCE_BSS00361.pval.signal.bedgraph.gz
BSS00361	H3K4me1	FINAL_H3K4me1_BSS00361.sub_VS_FINAL_WCE_BSS00361.pval.signal.bedgraph.gz
BSS00362	ATAC-seq	FINAL_ATAC-seq_BSS00362.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00363	ATAC-seq	FINAL_ATAC-seq_BSS00363.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00364	ATAC-seq	FINAL_ATAC-seq_BSS00364.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00365	ATAC-seq	FINAL_ATAC-seq_BSS00365.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00366	ATAC-seq	FINAL_ATAC-seq_BSS00366.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00367	ATAC-seq	FINAL_ATAC-seq_BSS00367.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00367	CTCF	FINAL_CTCF_BSS00367.sub_VS_FINAL_WCE_BSS00367.pval.signal.bedgraph.gz
BSS00367	H3K27ac	FINAL_H3K27ac_BSS00367.sub_VS_FINAL_WCE_BSS00367.pval.signal.bedgraph.gz
BSS00367	H3K27me3	FINAL_H3K27me3_BSS00367.sub_VS_FINAL_WCE_BSS00367.pval.signal.bedgraph.gz
BSS00367	H3K4me1	FINAL_H3K4me1_BSS00367.sub_VS_FINAL_WCE_BSS00367.pval.signal.bedgraph.gz
BSS00368	DNase-seq	FINAL_DNase-seq_BSS00368.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00368	H3K27ac	FINAL_H3K27ac_BSS00368.sub_VS_FINAL_WCE_BSS00368.pval.signal.bedgraph.gz
BSS00368	H3K27me3	FINAL_H3K27me3_BSS00368.sub_VS_FINAL_WCE_BSS00368.pval.signal.bedgraph.gz
BSS00368	H3K36me3	FINAL_H3K36me3_BSS00368.sub_VS_FINAL_WCE_BSS00368.pval.signal.bedgraph.gz
BSS00368	H3K4me1	FINAL_H3K4me1_BSS00368.sub_VS_FINAL_WCE_BSS00368.pval.signal.bedgraph.gz
BSS00368	H3K4me3	FINAL_H3K4me3_BSS00368.sub_VS_FINAL_WCE_BSS00368.pval.signal.bedgraph.gz
BSS00368	H3K9ac	FINAL_H3K9ac_BSS00368.sub_VS_FINAL_WCE_BSS00368.pval.signal.bedgraph.gz
BSS00368	H3K9me3	FINAL_H3K9me3_BSS00368.sub_VS_FINAL_WCE_BSS00368.pval.signal.bedgraph.gz
BSS00369	DNase-seq	FINAL_DNase-seq_BSS00369.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00371	DNase-seq	FINAL_DNase-seq_BSS00371.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00372	DNase-seq	FINAL_DNase-seq_BSS00372.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00376	ATAC-seq	FINAL_ATAC-seq_BSS00376.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00376	CTCF	FINAL_CTCF_BSS00376.sub_VS_FINAL_WCE_BSS00376.pval.signal.bedgraph.gz
BSS00376	DNase-seq	FINAL_DNase-seq_BSS00376.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00376	POLR2A	FINAL_POLR2A_BSS00376.sub_VS_FINAL_WCE_BSS00376.pval.signal.bedgraph.gz
BSS00377	ATAC-seq	FINAL_ATAC-seq_BSS00377.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00377	CTCF	FINAL_CTCF_BSS00377.sub_VS_FINAL_WCE_BSS00377.pval.signal.bedgraph.gz
BSS00377	H3K27ac	FINAL_H3K27ac_BSS00377.sub_VS_FINAL_WCE_BSS00377.pval.signal.bedgraph.gz
BSS00377	H3K27me3	FINAL_H3K27me3_BSS00377.sub_VS_FINAL_WCE_BSS00377.pval.signal.bedgraph.gz
BSS00377	H3K36me3	FINAL_H3K36me3_BSS00377.sub_VS_FINAL_WCE_BSS00377.pval.signal.bedgraph.gz
BSS00377	H3K4me1	FINAL_H3K4me1_BSS00377.sub_VS_FINAL_WCE_BSS00377.pval.signal.bedgraph.gz
BSS00377	H3K4me3	FINAL_H3K4me3_BSS00377.sub_VS_FINAL_WCE_BSS00377.pval.signal.bedgraph.gz
BSS00377	H3K9me3	FINAL_H3K9me3_BSS00377.sub_VS_FINAL_WCE_BSS00377.pval.signal.bedgraph.gz
BSS00377	POLR2A	FINAL_POLR2A_BSS00377.sub_VS_FINAL_WCE_BSS00377.pval.signal.bedgraph.gz
BSS00378	ATAC-seq	FINAL_ATAC-seq_BSS00378.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00378	DNase-seq	FINAL_DNase-seq_BSS00378.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00378	H3K27ac	FINAL_H3K27ac_BSS00378.sub_VS_FINAL_WCE_BSS00378.pval.signal.bedgraph.gz
BSS00378	H3K27me3	FINAL_H3K27me3_BSS00378.sub_VS_FINAL_WCE_BSS00378.pval.signal.bedgraph.gz
BSS00378	H3K36me3	FINAL_H3K36me3_BSS00378.sub_VS_FINAL_WCE_BSS00378.pval.signal.bedgraph.gz
BSS00378	H3K4me1	FINAL_H3K4me1_BSS00378.sub_VS_FINAL_WCE_BSS00378.pval.signal.bedgraph.gz
BSS00378	H3K4me3	FINAL_H3K4me3_BSS00378.sub_VS_FINAL_WCE_BSS00378.pval.signal.bedgraph.gz
BSS00378	H3K9me3	FINAL_H3K9me3_BSS00378.sub_VS_FINAL_WCE_BSS00378.pval.signal.bedgraph.gz
BSS00379	ATAC-seq	FINAL_ATAC-seq_BSS00379.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00379	CTCF	FINAL_CTCF_BSS00379.sub_VS_FINAL_WCE_BSS00379.pval.signal.bedgraph.gz
BSS00379	DNase-seq	FINAL_DNase-seq_BSS00379.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00379	H3K27ac	FINAL_H3K27ac_BSS00379.sub_VS_FINAL_WCE_BSS00379.pval.signal.bedgraph.gz
BSS00379	H3K27me3	FINAL_H3K27me3_BSS00379.sub_VS_FINAL_WCE_BSS00379.pval.signal.bedgraph.gz
BSS00379	H3K36me3	FINAL_H3K36me3_BSS00379.sub_VS_FINAL_WCE_BSS00379.pval.signal.bedgraph.gz
BSS00379	H3K4me1	FINAL_H3K4me1_BSS00379.sub_VS_FINAL_WCE_BSS00379.pval.signal.bedgraph.gz
BSS00379	H3K4me3	FINAL_H3K4me3_BSS00379.sub_VS_FINAL_WCE_BSS00379.pval.signal.bedgraph.gz
BSS00379	H3K9me3	FINAL_H3K9me3_BSS00379.sub_VS_FINAL_WCE_BSS00379.pval.signal.bedgraph.gz
BSS00380	ATAC-seq	FINAL_ATAC-seq_BSS00380.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00380	CTCF	FINAL_CTCF_BSS00380.sub_VS_FINAL_WCE_BSS00380.pval.signal.bedgraph.gz
BSS00380	POLR2A	FINAL_POLR2A_BSS00380.sub_VS_FINAL_WCE_BSS00380.pval.signal.bedgraph.gz
BSS00381	ATAC-seq	FINAL_ATAC-seq_BSS00381.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00381	CTCF	FINAL_CTCF_BSS00381.sub_VS_FINAL_WCE_BSS00381.pval.signal.bedgraph.gz
BSS00381	H3K27ac	FINAL_H3K27ac_BSS00381.sub_VS_FINAL_WCE_BSS00381.pval.signal.bedgraph.gz
BSS00381	H3K4me1	FINAL_H3K4me1_BSS00381.sub_VS_FINAL_WCE_BSS00381.pval.signal.bedgraph.gz
BSS00381	H3K4me3	FINAL_H3K4me3_BSS00381.sub_VS_FINAL_WCE_BSS00381.pval.signal.bedgraph.gz
BSS00381	H3K9me3	FINAL_H3K9me3_BSS00381.sub_VS_FINAL_WCE_BSS00381.pval.signal.bedgraph.gz
BSS00381	POLR2A	FINAL_POLR2A_BSS00381.sub_VS_FINAL_WCE_BSS00381.pval.signal.bedgraph.gz
BSS00384	DNase-seq	FINAL_DNase-seq_BSS00384.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00385	H3K27me3	FINAL_H3K27me3_BSS00385.sub_VS_FINAL_WCE_BSS00385.pval.signal.bedgraph.gz
BSS00385	H3K36me3	FINAL_H3K36me3_BSS00385.sub_VS_FINAL_WCE_BSS00385.pval.signal.bedgraph.gz
BSS00385	H3K4me1	FINAL_H3K4me1_BSS00385.sub_VS_FINAL_WCE_BSS00385.pval.signal.bedgraph.gz
BSS00385	H3K4me3	FINAL_H3K4me3_BSS00385.sub_VS_FINAL_WCE_BSS00385.pval.signal.bedgraph.gz
BSS00385	H3K9me3	FINAL_H3K9me3_BSS00385.sub_VS_FINAL_WCE_BSS00385.pval.signal.bedgraph.gz
BSS00386	DNase-seq	FINAL_DNase-seq_BSS00386.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00387	DNase-seq	FINAL_DNase-seq_BSS00387.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00389	DNase-seq	FINAL_DNase-seq_BSS00389.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00390	DNase-seq	FINAL_DNase-seq_BSS00390.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00393	DNase-seq	FINAL_DNase-seq_BSS00393.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00394	DNase-seq	FINAL_DNase-seq_BSS00394.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00395	CTCF	FINAL_CTCF_BSS00395.sub_VS_FINAL_WCE_BSS00395.pval.signal.bedgraph.gz
BSS00395	DNase-seq	FINAL_DNase-seq_BSS00395.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00395	H3K27me3	FINAL_H3K27me3_BSS00395.sub_VS_FINAL_WCE_BSS00395.pval.signal.bedgraph.gz
BSS00395	H3K36me3	FINAL_H3K36me3_BSS00395.sub_VS_FINAL_WCE_BSS00395.pval.signal.bedgraph.gz
BSS00395	H3K4me3	FINAL_H3K4me3_BSS00395.sub_VS_FINAL_WCE_BSS00395.pval.signal.bedgraph.gz
BSS00403	H3K4me3	FINAL_H3K4me3_BSS00403.sub_VS_FINAL_WCE_BSS00403.pval.signal.bedgraph.gz
BSS00404	CTCF	FINAL_CTCF_BSS00404.sub_VS_FINAL_WCE_BSS00404.pval.signal.bedgraph.gz
BSS00404	DNase-seq	FINAL_DNase-seq_BSS00404.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00405	CTCF	FINAL_CTCF_BSS00405.sub_VS_FINAL_WCE_BSS00405.pval.signal.bedgraph.gz
BSS00405	DNase-seq	FINAL_DNase-seq_BSS00405.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00427	CTCF	FINAL_CTCF_BSS00427.sub_VS_FINAL_WCE_BSS00427.pval.signal.bedgraph.gz
BSS00427	DNase-seq	FINAL_DNase-seq_BSS00427.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00427	H3K4me3	FINAL_H3K4me3_BSS00427.sub_VS_FINAL_WCE_BSS00427.pval.signal.bedgraph.gz
BSS00428	CTCF	FINAL_CTCF_BSS00428.sub_VS_FINAL_WCE_BSS00428.pval.signal.bedgraph.gz
BSS00428	DNase-seq	FINAL_DNase-seq_BSS00428.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00428	H3K4me3	FINAL_H3K4me3_BSS00428.sub_VS_FINAL_WCE_BSS00428.pval.signal.bedgraph.gz
BSS00438	CTCF	FINAL_CTCF_BSS00438.sub_VS_FINAL_WCE_BSS00438.pval.signal.bedgraph.gz
BSS00438	H3K4me3	FINAL_H3K4me3_BSS00438.sub_VS_FINAL_WCE_BSS00438.pval.signal.bedgraph.gz
BSS00439	CTCF	FINAL_CTCF_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	DNase-seq	FINAL_DNase-seq_BSS00439.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00439	EP300	FINAL_EP300_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H2AFZ	FINAL_H2AFZ_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H3K27ac	FINAL_H3K27ac_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H3K27me3	FINAL_H3K27me3_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H3K36me3	FINAL_H3K36me3_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H3K4me1	FINAL_H3K4me1_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H3K4me2	FINAL_H3K4me2_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H3K4me3	FINAL_H3K4me3_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H3K79me2	FINAL_H3K79me2_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H3K9ac	FINAL_H3K9ac_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H3K9me3	FINAL_H3K9me3_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	H4K20me1	FINAL_H4K20me1_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	POLR2A	FINAL_POLR2A_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	RAD21	FINAL_RAD21_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00439	SMC3	FINAL_SMC3_BSS00439.sub_VS_FINAL_WCE_BSS00439.pval.signal.bedgraph.gz
BSS00452	CTCF	FINAL_CTCF_BSS00452.sub_VS_FINAL_WCE_BSS00452.pval.signal.bedgraph.gz
BSS00452	DNase-seq	FINAL_DNase-seq_BSS00452.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00452	POLR2A	FINAL_POLR2A_BSS00452.sub_VS_FINAL_WCE_BSS00452.pval.signal.bedgraph.gz
BSS00454	CTCF	FINAL_CTCF_BSS00454.sub_VS_FINAL_WCE_BSS00454.pval.signal.bedgraph.gz
BSS00454	DNase-seq	FINAL_DNase-seq_BSS00454.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00454	POLR2A	FINAL_POLR2A_BSS00454.sub_VS_FINAL_WCE_BSS00454.pval.signal.bedgraph.gz
BSS00456	CTCF	FINAL_CTCF_BSS00456.sub_VS_FINAL_WCE_BSS00456.pval.signal.bedgraph.gz
BSS00456	DNase-seq	FINAL_DNase-seq_BSS00456.sub_VS_Uniform_BKG_CONTROL_36_50000000.pval.signal.bedgraph.gz
BSS00457	CTCF	FINAL_CTCF_BSS00457.sub_VS_FINAL_WCE_BSS00457.pval.signal.bedgraph.gz
